,Unnamed: 0,RTT,Timestamp,New-RTT,Old-RTT
195,195,0.001,970,0.006,0.005
196,196,0.002,980,0.038000000000000006,0.036000000000000004
197,197,0.001,985,0.003,0.002
198,198,0.002,990,0.026000000000000002,0.024
199,199,0.003,990,0.033,0.030000000000000002
200,200,0.002,1000,0.009000000000000001,0.007
201,201,0.001,1005,0.028000000000000004,0.027000000000000003
202,202,0.001,1005,0.003,0.002
203,203,0.002,1010,0.004,0.002
204,204,0.001,1015,0.006,0.005
205,205,0.001,1025,0.003,0.002
206,206,0.002,1025,0.004,0.002
207,207,0.003,1030,0.005,0.002
208,208,0.002,1040,0.004,0.002
209,209,0.001,1045,0.003,0.002
210,210,0.003,1050,0.011,0.008
211,211,0.002,1055,0.004,0.002
212,212,0.001,1055,0.012,0.011
213,213,0.001,1060,0.03,0.028999999999999998
214,214,0.002,1070,0.006,0.004
215,215,0.002,1070,0.004,0.002
216,216,0.002,1080,0.005,0.003
217,217,0.001,1085,0.007,0.006
218,218,0.002,1090,0.01,0.008
219,219,0.001,1090,0.005,0.004
220,220,0.022000000000000002,1100,0.024,0.002
